N,target_density,avg_degree,degeneracy,t_classical,t_sagittarius,weight_exact,weight_aqc,approximation_ratio
4,0.2,0.5,1,1.811981201171875e-05,3.219036340713501,5.371661209714476,5.371661209714476,1.0
4,0.2,0.5,1,1.4543533325195312e-05,0.740746259689331,4.042018362603326,4.042018362603326,1.0
4,0.2,0.0,0,1.3113021850585938e-05,0.7096281051635742,6.132555891044975,6.132555891044975,1.0
4,0.5,0.5,1,1.2636184692382812e-05,0.7276487350463867,5.0871970662546815,5.0871970662546815,1.0
4,0.5,3.0,3,1.1920928955078125e-05,0.7322771549224854,1.4741346473505557,1.4741346473505557,1.0
4,0.5,1.0,1,1.2636184692382812e-05,0.7614595890045166,5.111456537955868,5.111456537955868,1.0
4,0.8,1.5,1,1.3113021850585938e-05,-9.3233802318573,3.056836581486036,3.056836581486036,1.0
4,0.8,1.5,1,1.2874603271484375e-05,0.9530723094940186,3.7194941088434783,3.7194941088434783,1.0
4,0.8,0.5,1,1.1920928955078125e-05,0.719569206237793,4.219410168573458,4.219410168573458,1.0
6,0.2,0.6666666666666666,1,1.621246337890625e-05,0.7732079029083252,6.9940888240905075,6.994088824090507,0.9999999999999999
6,0.2,0.6666666666666666,1,1.5735626220703125e-05,0.7343506813049316,7.16607341654292,7.166073416542921,1.0000000000000002
6,0.2,0.6666666666666666,1,2.002716064453125e-05,0.7431654930114746,6.646164437250762,6.646164437250762,1.0
6,0.5,1.0,2,1.7404556274414062e-05,0.7342143058776855,6.378804157911599,6.3788041579116,1.0000000000000002
6,0.5,1.3333333333333333,1,2.5510787963867188e-05,0.7480573654174805,5.678472592185447,5.678472592185447,1.0
6,0.5,0.3333333333333333,1,1.71661376953125e-05,0.8154299259185791,7.04813210398329,7.04813210398329,1.0
6,0.8,2.0,2,2.47955322265625e-05,0.9891338348388672,4.92141660163418,4.880779103048433,0.9917427233101436
6,0.8,0.6666666666666666,1,1.5974044799804688e-05,0.7538597583770752,5.866290075223325,5.866290075223325,1.0
6,0.8,1.0,1,2.002716064453125e-05,0.7128024101257324,5.382327983325192,5.382327983325193,1.0000000000000002
8,0.2,0.25,1,2.574920654296875e-05,1.2064385414123535,9.798319234110785,9.798319234110785,1.0
8,0.2,0.25,1,2.5510787963867188e-05,0.8576643466949463,9.474585486622257,9.474585486622257,1.0
8,0.2,0.75,1,3.075599670410156e-05,1.1595168113708496,9.540393567048973,9.540393567048973,1.0
8,0.5,1.5,2,2.4080276489257812e-05,0.8448598384857178,8.617440341042823,8.617440341042823,1.0
8,0.5,1.25,1,2.6226043701171875e-05,0.8421318531036377,7.468135045623446,7.468135045623446,1.0
8,0.5,0.75,1,3.147125244140625e-05,10.954360723495483,9.909101102140006,9.909101102140008,1.0000000000000002
8,0.8,1.75,2,2.3365020751953125e-05,-8.990372657775879,5.8826000885602925,5.882600088560292,0.9999999999999999
8,0.8,3.0,4,2.2649765014648438e-05,0.7642240524291992,5.557577066586933,5.551147008199417,0.998843010486319
8,0.8,1.5,2,2.3126602172851562e-05,0.8957324028015137,8.547713084145995,8.547713084145995,1.0
10,0.2,0.4,1,3.075599670410156e-05,12.37450361251831,12.10694693189852,12.10694693189852,1.0
10,0.2,0.6,1,0.00012254714965820312,-8.324269533157349,11.484660974679915,11.437734086511806,0.9959139509410362
10,0.2,0.2,1,2.0503997802734375e-05,2.64666748046875,13.705885748076941,13.705885748076941,1.0
10,0.5,0.4,1,4.3392181396484375e-05,1.7907640933990479,11.725493239692197,11.725493239692197,1.0
10,0.5,1.0,2,2.9325485229492188e-05,1.3116097450256348,10.453425767513007,10.453425767513007,1.0
10,0.5,1.2,2,3.504753112792969e-05,1.1098496913909912,10.618194664447222,10.618194664447222,1.0
10,0.8,2.2,3,5.984306335449219e-05,0.8567957878112793,7.764634080178373,7.764634080178373,1.0
10,0.8,1.6,2,3.528594970703125e-05,1.196371078491211,8.983600210733623,8.983600210733623,1.0
10,0.8,1.6,2,8.296966552734375e-05,0.8463380336761475,7.710180478454479,7.710180478454479,1.0
12,0.2,0.3333333333333333,1,3.886222839355469e-05,17.836468935012817,14.3453675661626,14.3453675661626,1.0
12,0.2,1.0,2,8.916854858398438e-05,-6.891738414764404,12.38989629755931,12.38989629755931,1.0
12,0.2,0.3333333333333333,1,2.7894973754882812e-05,8.445122718811035,16.856544435304606,16.856544435304606,1.0
12,0.5,1.5,2,6.580352783203125e-05,2.553532838821411,12.848887223399473,12.848887223399473,1.0
12,0.5,0.8333333333333334,1,0.00010633468627929688,4.0507001876831055,13.152562209421998,13.149968197572743,0.9998027751697387
12,0.5,1.1666666666666667,2,4.887580871582031e-05,3.146124839782715,12.423334831002519,12.423334831002517,0.9999999999999999
12,0.8,1.6666666666666667,3,5.8650970458984375e-05,1.8878507614135742,11.323661373362539,11.323661373362539,1.0
12,0.8,1.3333333333333333,2,9.226799011230469e-05,1.947105884552002,10.338178822092628,10.338178822092628,1.0
12,0.8,1.8333333333333333,2,5.936622619628906e-05,12.436473846435547,11.9284715841788,11.9284715841788,1.0
